feature,mean_importance
CRIM,-0.0037382640870350812
AGE,-0.0037018797985507446
INDUS,-0.003701511083803877
PTRATIO,-0.0019713557866121167
ZN,-0.00024833624505453676
CHAS,0.0
RAD,0.006159153411400786
B,0.006265495367587093
TAX,0.01552806999582077
DIS,0.0418787238484148
RM,0.08368813525547972
NOX,0.13804777084051165
LSTAT,0.8799478064329028
