feature,mean_importance
AGE,-0.008137977902823345
B,-0.005010796433858461
INDUS,-0.0028488233051420344
ZN,-0.00033015689395141654
CHAS,0.0
RAD,0.00028229305367006853
PTRATIO,0.0041253553426487235
DIS,0.009265857438590153
CRIM,0.038383141400483746
TAX,0.03998483757355733
RM,0.0825120355677202
NOX,0.1058020842715978
LSTAT,0.49549132362786175
