feature,shap_importance
LSTAT,4.311240453579476
RM,3.15649333480201
CRIM,0.8005821661392899
DIS,0.5090276407311058
PTRATIO,0.3969039498159891
AGE,0.2938524181309048
NOX,0.13995270592398756
TAX,0.0885945188305631
ZN,0.0
INDUS,0.0
CHAS,0.0
RAD,0.0
B,0.0
