feature,mean_importance
PTRATIO,-0.28207407407407603
ZN,0.0
INDUS,0.0
CHAS,0.0
AGE,0.0
RAD,0.0
TAX,0.0
B,0.0
CRIM,3.7635370370370334
NOX,9.024765432098764
DIS,19.21284567901234
RM,52.48393209876542
LSTAT,67.7260987654321
