feature,shap_importance
LSTAT,4.542229412364472
RM,3.395623578333642
CRIM,0.9191099108195772
DIS,0.3886330419335291
AGE,0.31441253824466775
B,0.1700462364432952
NOX,0.10061919504643965
ZN,0.04052000917325992
INDUS,0.0
CHAS,0.0
RAD,0.0
TAX,0.0
PTRATIO,0.0
