feature,mean_importance
AGE,-1.8875375000000005
ZN,0.0
INDUS,0.0
CHAS,0.0
RAD,0.0
TAX,0.0
PTRATIO,0.8909999999999954
NOX,1.4159374999999976
B,1.7423000000000008
CRIM,1.881356249999999
DIS,29.402149999999995
RM,37.00432500000001
LSTAT,70.79695625000002
