feature,mean_importance
feature_2,-0.0008304482793808132
feature_8,-0.00036473834276200544
feature_1,-0.0001559130311012291
feature_4,4.330835580823589e-05
feature_6,0.00010166738271715215
feature_3,0.0001948138880729422
feature_7,0.00041078653335568927
feature_9,0.0007106590819358827
feature_5,0.0007349337792396549
feature_10,0.0017396528720855509
