feature,shap_importance
LSTAT,0.3973135255176342
CRIM,0.1562743203031102
RM,0.1462543609373056
NOX,0.13813472829409165
DIS,0.07693870257130227
PTRATIO,0.06378293775181534
AGE,0.05249197796056336
B,0.0387871708801912
TAX,0.031022863481231785
RAD,0.021704800039766572
INDUS,0.00795557425933042
ZN,0.0023953835417913935
CHAS,0.0
