feature,mean_importance
B,-0.0008896280681185975
CHAS,0.0
ZN,4.2250264513399306e-05
INDUS,0.002128274161603755
AGE,0.00586962230817305
RAD,0.012690781773520005
TAX,0.014690251274718596
PTRATIO,0.020127844444690495
CRIM,0.053700348662361744
DIS,0.06758428463758256
RM,0.10134022070700613
NOX,0.12754994960027288
LSTAT,0.5220188111367794
