feature,mean_importance
CHAS,-2.4865206273561037e-05
ZN,5.119103472013831e-05
INDUS,0.0019629771053103926
AGE,0.0035552732004499378
PTRATIO,0.004756095487036977
RAD,0.01100104120034523
TAX,0.013975920019361626
B,0.019124340640664206
DIS,0.05976880447426765
RM,0.07541319209716454
CRIM,0.07846031627121595
NOX,0.17943789777860036
LSTAT,0.41710458649327353
