feature,mean_importance
B,-0.005508840329458453
CHAS,0.00028983388384343776
ZN,0.005149206703775944
PTRATIO,0.016854419899179775
INDUS,0.01949099135392789
RAD,0.027799777204061904
TAX,0.02850340213334457
AGE,0.055506606399145154
DIS,0.10048373363471667
RM,0.10919917083108832
CRIM,0.13371005725137913
NOX,0.22210328873155288
LSTAT,0.6804121210804601
