feature,mean_importance
ZN,0.00271137429735005
INDUS,0.006517970596296774
CRIM,0.009078243153526866
B,0.010929038871022612
CHAS,0.013789536960992327
PTRATIO,0.016823314192260973
AGE,0.017840933055180856
RAD,0.020323887328240725
DIS,0.027993446957613816
TAX,0.031787230545342125
NOX,0.03803923078759601
RM,0.05930047741597464
LSTAT,0.18444038347032185
