feature,mean_importance
ZN,0.004809294085876758
B,0.006590634363683945
CHAS,0.013328118718007908
AGE,0.026668603650063526
CRIM,0.0390805985262415
INDUS,0.04507451408495661
PTRATIO,0.047187613166502794
DIS,0.053883926869027696
RAD,0.05879459553838011
TAX,0.06008774904804087
NOX,0.0696304384145047
RM,0.10353808254732466
LSTAT,0.2998039639336304
