feature,mean_importance
RAD,-0.003648387666288755
INDUS,-0.002569077032025524
ZN,-0.0004189497489798688
CHAS,0.0
TAX,0.00431260571814408
PTRATIO,0.006956680672216098
B,0.018580816470415863
AGE,0.026198666134533956
DIS,0.0317265622353741
RM,0.07241240416935515
CRIM,0.18121572144924683
NOX,0.2826698864064125
LSTAT,0.7716528786069172
