feature,shap_importance
LSTAT,0.46436639855827094
RM,0.16134807363072506
NOX,0.12561720159444673
CRIM,0.11932850117751742
DIS,0.07979964078483445
AGE,0.07945534680954323
B,0.0636913683045844
TAX,0.06134237708229047
PTRATIO,0.052700886983198865
INDUS,0.0138478449022704
RAD,0.012760243096299776
ZN,0.0015715588105719334
CHAS,0.0
