feature,mean_importance
B,-0.0005674387001980919
ZN,-0.0005439359214526818
CHAS,0.0
RAD,0.0029516328952223893
INDUS,0.008673082892268442
PTRATIO,0.008683005932660142
TAX,0.009510526623560962
AGE,0.03444160549630835
DIS,0.05452436211251229
NOX,0.06910134219409028
CRIM,0.0691969619775401
RM,0.10722960567362198
LSTAT,0.31487217111149357
