feature,shap_importance
LSTAT,0.3099937639784812
CRIM,0.18303417548928103
RM,0.1739190135189179
DIS,0.09696628642078967
NOX,0.08885201760364897
AGE,0.06148851438450074
PTRATIO,0.05625066298704058
B,0.04746117515983615
TAX,0.035067780717700295
INDUS,0.02566857646740945
RAD,0.01068556682840121
ZN,0.007038950117927883
CHAS,0.0
