feature,mean_importance
CHAS,0.0
ZN,0.00011243476064660695
PTRATIO,0.0032024045114088574
TAX,0.0052432420991573745
INDUS,0.005502831307072362
RAD,0.01023661600227618
B,0.013541226152095253
AGE,0.02715913545602794
CRIM,0.061807632872489734
DIS,0.08467989510026457
RM,0.10859994835275381
NOX,0.16342018578441736
LSTAT,0.2633603131908099
