feature,shap_importance
LSTAT,0.29429101956934794
NOX,0.17181019169069447
RM,0.16696894933947093
CRIM,0.11669387465900082
DIS,0.08595276387733083
B,0.0667303370038441
AGE,0.04962612160948252
TAX,0.04619794620191431
PTRATIO,0.043407056484223654
INDUS,0.03590665269542544
RAD,0.03589016468359912
ZN,0.000657716097096865
CHAS,0.0005111314414646494
