feature,shap_importance
feature_8,0.27157601714134216
feature_7,0.18582899868488312
feature_6,0.1827094852924347
feature_3,0.1709749400615692
feature_10,0.15442749857902527
feature_5,0.11570990830659866
feature_2,0.1126096174120903
feature_4,0.11148110032081604
feature_1,0.09125836193561554
feature_9,0.0877990648150444
