feature,mean_importance
DIS,-0.003893706494573096
INDUS,-0.0003229148763463696
CHAS,0.0
ZN,0.0002444682398039744
AGE,0.001357889343755281
RAD,0.0017555806549835018
TAX,0.0052666245124247555
B,0.011526342304959825
PTRATIO,0.014232279317273267
CRIM,0.04356107934468701
RM,0.05362076075554132
NOX,0.11618518204222142
LSTAT,0.24508798568447548
