feature,mean_importance
B,-0.011034090799711816
RAD,-0.005699065282492255
AGE,-0.0008756422910654371
ZN,-0.00013800476245912074
CHAS,0.0
INDUS,6.466486713218034e-05
PTRATIO,0.00411622781011251
TAX,0.005878503733401796
DIS,0.018724565718035373
CRIM,0.0392948486951585
NOX,0.08187091589231799
RM,0.1336954739844031
LSTAT,0.28463769882214657
