feature,shap_importance
LSTAT,0.3975061662105351
RM,0.16829774166768674
NOX,0.13667996888801479
PTRATIO,0.12930988603319352
CRIM,0.09293033785612967
TAX,0.08833931090819075
B,0.08710270395995653
DIS,0.07267391345049502
AGE,0.05990790857332118
RAD,0.04853842246561148
ZN,0.01773842518795314
INDUS,0.007244850096013397
CHAS,0.0
