feature,shap_importance
LSTAT,0.3513407670040836
RM,0.19801056673703077
CRIM,0.15639111068303235
NOX,0.03487200698891259
TAX,0.019398185704812592
AGE,0.01664353385110723
DIS,0.01348717858869922
PTRATIO,0.011474977774133767
RAD,0.003728407734378694
INDUS,0.002107274768833584
B,0.0020427242994249827
ZN,0.00022520668731703213
CHAS,0.0
