feature,shap_importance
LSTAT,0.39236725305917136
RM,0.2114610471117751
CRIM,0.11365703988794694
NOX,0.053180246591763104
AGE,0.021842371949798895
DIS,0.021096234028413652
PTRATIO,0.00797213184818408
TAX,0.004861536476650306
INDUS,0.004435845235205542
B,0.004322102846939222
RAD,0.002406082450660959
ZN,0.000786015975843366
CHAS,0.0
