feature,shap_importance
LSTAT,0.42893615406913377
RM,0.1846464025314247
CRIM,0.15856836716565875
NOX,0.032378921431741765
PTRATIO,0.01797276180141356
AGE,0.01400552797881856
DIS,0.012272958516800247
TAX,0.006885930405592413
INDUS,0.005512702204891484
B,0.0038589747198876146
RAD,0.0023673032151234493
ZN,0.0009721793332928166
CHAS,0.0
