feature,mean_importance
ZN,-0.00014214971548769939
CHAS,-1.1102230246251566e-17
INDUS,0.00031384113082883467
RAD,0.0010488793630497762
B,0.0012934039564298338
AGE,0.0028756800651658365
PTRATIO,0.004039106614611427
TAX,0.005888716459179289
DIS,0.0070575607211692095
NOX,0.018165999990726118
CRIM,0.0823184917574694
RM,0.13666149267332947
LSTAT,0.4498614348565318
