feature,shap_importance
LSTAT,0.4686858347582933
RM,0.2042431705388336
CRIM,0.10714342562347194
DIS,0.02660217364084002
TAX,0.016173497773405137
NOX,0.013380963569744556
AGE,0.011963535689717785
PTRATIO,0.00974295443341867
INDUS,0.004809006390238474
ZN,0.0020388104856096222
B,0.0018128457341165546
RAD,0.0002409885831675926
CHAS,0.0
