feature,mean_importance
CHAS,0.0004851007620318426
ZN,0.0014670725170257692
RAD,0.019414431831344718
TAX,0.020034554870282478
INDUS,0.025147651335202508
B,0.028303304334842398
AGE,0.031534733748479524
PTRATIO,0.04119774726035079
CRIM,0.05644393518291715
DIS,0.07378293993267668
NOX,0.10914153603642407
RM,0.19318382317640456
LSTAT,0.45466674692067743
