feature,mean_importance
ZN,0.0001376496262151805
INDUS,0.007038308845156718
RAD,0.011337066342287339
CHAS,0.0133349907499557
PTRATIO,0.013356585318160016
TAX,0.01896429364685799
B,0.02210705671930198
AGE,0.032757087133029175
CRIM,0.03853803202013858
DIS,0.0832845568647184
NOX,0.0852329145519346
RM,0.11823175434006553
LSTAT,0.3108820556886968
