feature,mean_importance
CHAS,0.0018841984334333262
ZN,0.004293018229648782
B,0.005763549234860355
INDUS,0.018039826036132346
RAD,0.031889112668859756
PTRATIO,0.046907676915340944
TAX,0.04733986119104232
AGE,0.06601161496559789
DIS,0.09670869952547002
RM,0.13598030829179578
CRIM,0.17906042248368376
NOX,0.2649742917117728
LSTAT,0.5897191609748121
