feature,mean_importance
INDUS,0.0025123380035713795
ZN,0.0029429912256166203
CHAS,0.003484334581294249
RAD,0.005467497211378814
TAX,0.00915222054251542
AGE,0.03683970262180993
PTRATIO,0.04193153110243844
B,0.06297236002600329
CRIM,0.08303906613337157
RM,0.09139730902629777
DIS,0.0956405608167838
NOX,0.12724521448878895
LSTAT,0.4314766072408358
