feature,mean_importance
CHAS,-2.2204460492503132e-17
ZN,0.0
B,0.0001661843262105056
TAX,0.000167683340509317
RAD,0.0006175015728147159
INDUS,0.0009087399233830617
AGE,0.001407711136837375
PTRATIO,0.0018889889041101005
DIS,0.01140777564644021
NOX,0.02682563426180735
CRIM,0.07604283319495361
RM,0.11100922265501693
LSTAT,0.6185474004035335
