feature,shap_importance
LSTAT,0.441577663557125
RM,0.16620050807420345
NOX,0.11804240344406147
CRIM,0.1076041272666593
TAX,0.016314262780691008
DIS,0.013403214486842157
PTRATIO,0.012664714433227432
AGE,0.007465957174909317
B,0.0030927873060660298
INDUS,0.001992191269396799
RAD,0.001373341185569482
ZN,0.00020016807526832776
CHAS,0.0
