feature,mean_importance
AGE,-0.0008097935064212303
ZN,-4.5922045580537586e-05
CHAS,2.2204460492503132e-17
B,5.108412476881874e-05
RAD,5.4297124484903314e-05
INDUS,0.00013240126141937924
PTRATIO,0.00295489721539397
TAX,0.008233666918141602
DIS,0.039678840116139556
NOX,0.06021563128873044
RM,0.09396154486361608
CRIM,0.11380708540722288
LSTAT,0.7213067294645275
