feature,mean_importance
ZN,-0.0001957884649956332
CHAS,0.0
AGE,0.00028343121249194136
INDUS,0.00048749743026991755
B,0.0006134940952028711
RAD,0.001032255652097336
PTRATIO,0.0010526134936677367
TAX,0.0011163665433107373
DIS,0.005300245132945652
NOX,0.009952732994018488
CRIM,0.05583627082629737
RM,0.0994033943327071
LSTAT,0.3721978218055001
