feature,mean_importance
AGE,-0.0012878337421876717
ZN,6.661338147750939e-17
CHAS,6.661338147750939e-17
INDUS,0.00039137250570259186
B,0.000756764493326012
RAD,0.0009880373421661038
TAX,0.0021569343621311576
PTRATIO,0.004751788050806294
NOX,0.027070852093052867
DIS,0.03114386624549057
CRIM,0.08193233496289934
RM,0.10123788459765284
LSTAT,0.689028408809472
