feature,mean_importance
B,0.0017381251061995618
CHAS,0.004394135507726282
ZN,0.015552747720543325
RAD,0.024481189514008305
AGE,0.031891913165423016
PTRATIO,0.042960994105766905
INDUS,0.04520375276549258
TAX,0.05337955190668384
RM,0.054503913286501726
DIS,0.10210867560612069
CRIM,0.229377595806797
NOX,0.2468250024288448
LSTAT,0.6930778547554685
