feature,mean_importance
CHAS,-0.0007340353478093419
ZN,0.001549504865239687
RAD,0.015568930857374203
B,0.01700335908182759
INDUS,0.02034285480373423
TAX,0.02135108291714155
PTRATIO,0.026081211650200258
AGE,0.02851225639665761
CRIM,0.048678741266117695
DIS,0.07281468643411314
NOX,0.08756180823830265
RM,0.16358841172544078
LSTAT,0.48023156846346293
