feature,mean_importance
ZN,0.0009229828147411329
INDUS,0.007588818396735799
CHAS,0.008991461712247259
PTRATIO,0.013797014216439234
RAD,0.014528894592525977
B,0.016416875228049077
AGE,0.02024961693456731
TAX,0.02608583476297107
CRIM,0.03393057650483321
DIS,0.07883779864250047
NOX,0.08022752873043054
RM,0.1106529816768306
LSTAT,0.32577059784328527
