feature,mean_importance
feature_3,-0.00026457325909889917
feature_5,-0.0001531509140463294
feature_7,-0.00013639002592067407
feature_2,-9.265051208520169e-05
feature_8,-9.421344562987598e-06
feature_6,9.926498150436558e-05
feature_1,0.0005801932090669926
feature_9,0.0006887316290446587
feature_4,0.0007398503937063872
feature_10,0.0010210236502006475
random_feature,0.0015604068634607726
