feature,shap_importance
LSTAT,0.40423306822776794
RM,0.17977215349674225
NOX,0.13857702910900116
DIS,0.07340846210718155
CRIM,0.06924159079790115
PTRATIO,0.06428603827953339
AGE,0.047474417835474014
B,0.04550643265247345
TAX,0.0414433628320694
RAD,0.017054449766874313
INDUS,0.007809484377503395
ZN,0.0030375071801245213
CHAS,0.000753703759983182
