feature,shap_importance
LSTAT,0.43897783756256104
RM,0.18636232614517212
CRIM,0.1513737440109253
DIS,0.0972152054309845
AGE,0.0923905223608017
NOX,0.08560209721326828
PTRATIO,0.06270519644021988
B,0.05580556392669678
TAX,0.03321351110935211
RAD,0.01770235411822796
INDUS,0.008431567810475826
ZN,0.0016259653493762016
CHAS,0.0009285752312280238
