feature,mean_importance
RAD,-0.003695857721930651
CHAS,4.784045991501618e-06
ZN,0.001219806278150537
INDUS,0.0030343344350900136
B,0.009960847712935572
PTRATIO,0.01922295463725059
AGE,0.020657640508297583
TAX,0.03290529371141134
DIS,0.07023005886959949
RM,0.09536576873911878
CRIM,0.09669758391167788
NOX,0.36045430487506225
LSTAT,0.806720573206762
