feature,shap_importance
LSTAT,0.3603446499468513
RM,0.19413944573874303
CRIM,0.16327665072094685
NOX,0.10034718813706989
DIS,0.08853936908276652
AGE,0.07389408050652434
TAX,0.0430829255390808
B,0.03967612783570404
PTRATIO,0.03929706365014088
INDUS,0.024217896137818218
RAD,0.019910479776239644
ZN,0.0009541339930561113
CHAS,0.0
