feature,shap_importance
LSTAT,0.373238412569245
RM,0.16507349112683764
NOX,0.12438759849832423
CRIM,0.10343951333004853
DIS,0.07734854529974036
B,0.06597024325962719
PTRATIO,0.05881728735239765
AGE,0.033516831065033004
TAX,0.024643915175641913
RAD,0.018500041613674283
INDUS,0.01815682044346775
ZN,0.001067476257018232
CHAS,0.0
