feature,shap_importance
LSTAT,0.4942346205064625
RM,0.1698581366906027
DIS,0.10234200906348245
NOX,0.09943916857942696
CRIM,0.09741696879168069
AGE,0.08370884115102686
B,0.056679211414316026
TAX,0.05451106521763524
PTRATIO,0.04627296227001982
INDUS,0.01439088233617386
RAD,0.01437901657050096
ZN,0.002990064956157394
CHAS,0.0
