feature,mean_importance
ZN,-0.0009096399809839784
CHAS,-4.4408920985006264e-17
INDUS,0.0025023075872585786
B,0.004133525914677083
AGE,0.006026063420863892
RAD,0.009357439481516138
TAX,0.01889613283446311
PTRATIO,0.02066028093963982
DIS,0.025035675071615516
NOX,0.05340472245501625
CRIM,0.1276675815050283
RM,0.13109747313099754
LSTAT,0.3557595768104257
