feature,shap_importance
LSTAT,0.21952890682760984
RM,0.18872678324505046
CRIM,0.1340062841581323
NOX,0.07731811081973534
AGE,0.05721917286695003
DIS,0.05377256404525432
PTRATIO,0.030907282530616018
TAX,0.02569750715911047
INDUS,0.021800897016473482
B,0.019622498088191796
ZN,0.00815783828413825
RAD,0.0025061368008536416
CHAS,0.0
