feature,shap_importance
LSTAT,0.2501460807139099
RM,0.15482220496437865
CRIM,0.14287432718743162
NOX,0.10882065165282902
PTRATIO,0.07868282922724694
AGE,0.047182818177213405
DIS,0.02844727488837173
TAX,0.016693712904772288
INDUS,0.013839731301632288
B,0.010355528322786203
RAD,0.00817078892558868
ZN,0.0030641099233389337
CHAS,0.0
