feature,shap_importance
LSTAT,0.19936026205341348
RM,0.1778169866398559
CRIM,0.15425724242605035
NOX,0.07069557767037431
AGE,0.04390122523116413
TAX,0.037518645660108416
PTRATIO,0.032224056286947675
DIS,0.027508899696444506
INDUS,0.019890428733657074
RAD,0.009576616431264997
B,0.004538080131351816
ZN,0.0017152335650616499
CHAS,0.0
