feature,mean_importance
B,-0.0006319535291911205
CHAS,-3.3306690738754695e-17
ZN,0.0001234206850339925
INDUS,0.0015918293077440526
AGE,0.0028837989062036494
TAX,0.004274536669690932
RAD,0.004957593095784085
DIS,0.006192562938036439
PTRATIO,0.0297945752940456
NOX,0.06585266850914984
CRIM,0.07407813764918313
RM,0.1513764476528347
LSTAT,0.27826069940887016
