feature,shap_importance
feature_3,0.028981540904685035
feature_7,0.01992427176220127
feature_9,0.009912736137133608
feature_4,0.00856789745632926
feature_10,0.005785918045542438
feature_1,0.005566652022499146
feature_2,0.0
feature_5,0.0
feature_6,0.0
feature_8,0.0
