feature,shap_importance
LSTAT,0.3405963182449341
RM,0.1490243375301361
NOX,0.1465475708246231
CRIM,0.11670529097318649
AGE,0.08973261713981628
DIS,0.06842542439699173
PTRATIO,0.05957877263426781
TAX,0.04615354537963867
B,0.044911328703165054
RAD,0.027579311281442642
INDUS,0.020085258409380913
CHAS,0.008133313618600368
ZN,0.006977892946451902
