feature,mean_importance
CHAS,0.0009909795330454775
ZN,0.003728013357914878
RAD,0.004676468722850558
INDUS,0.006533699903295326
PTRATIO,0.012938626794678072
AGE,0.017028724084055896
TAX,0.01985311011916747
DIS,0.0282197552614857
B,0.03466416610669452
CRIM,0.057005841753626864
NOX,0.07188371336852398
RM,0.09675438952159729
LSTAT,0.38382691260775414
