feature,mean_importance
RAD,-0.010618567624657373
ZN,-0.0006467832862564416
CRIM,0.0005565849317194338
CHAS,0.0021266123691124016
INDUS,0.006469292016537109
DIS,0.014357330439694716
PTRATIO,0.01906303037849592
TAX,0.0197891236463044
AGE,0.022274131611822325
B,0.023029616649598204
NOX,0.07085486051014611
RM,0.14668426626209122
LSTAT,0.37549246191983904
