feature,shap_importance
LSTAT,0.214516644348024
NOX,0.20811459681645697
CRIM,0.19338842113534924
RM,0.17694767577877937
PTRATIO,0.10240139299603547
DIS,0.1016206964367559
AGE,0.08675421448905583
B,0.07358960749638623
TAX,0.0332296678682281
INDUS,0.031187700969364712
RAD,0.0293954782266164
ZN,0.002557699711029504
CHAS,0.0
