feature,shap_importance
NOX,0.29862714028804094
LSTAT,0.18339172384582336
RM,0.17369142025969223
CRIM,0.11514373986726201
PTRATIO,0.09778549335033682
DIS,0.0873408417447161
B,0.07916748027070979
AGE,0.07782154316784848
TAX,0.0328882244280298
RAD,0.02227560001552636
INDUS,0.013375681037790303
ZN,0.0015362213445235383
CHAS,0.0
