feature,shap_importance
LSTAT,0.311035459394555
RM,0.19226575344601074
NOX,0.16947290591106282
PTRATIO,0.14158518865135764
CRIM,0.1277862243508698
AGE,0.07217121108783146
B,0.05584282921664552
TAX,0.05319536451169171
DIS,0.044927198566809726
RAD,0.02436598329964246
INDUS,0.022382244908907677
CHAS,0.006362291190112899
ZN,0.001818732290660099
