feature,mean_importance
CHAS,-0.0005011743356106657
ZN,0.000552447205875467
INDUS,0.005928664463726152
TAX,0.008264527179183528
RAD,0.008746970333313925
AGE,0.008987403286103557
PTRATIO,0.019057543005597765
DIS,0.01921668131777643
B,0.028110481142235418
CRIM,0.06819660008412984
RM,0.09021481429121114
NOX,0.18074417440061175
LSTAT,0.3272823228450042
