feature,shap_importance
LSTAT,0.19024569229043142
RM,0.10569709070230984
RAD,0.10169890888883167
TAX,0.07952855445990434
NOX,0.07404730479744218
PTRATIO,0.052797016299831634
INDUS,0.05059967024053862
CRIM,0.0444992767827218
DIS,0.042885873772041935
AGE,0.03662501249976953
B,0.0347399068543702
CHAS,0.031735271216372166
ZN,0.016549585187537665
