feature,shap_importance
LSTAT,0.19557993845264873
RM,0.09934463451373919
RAD,0.0887820440870809
TAX,0.082211930933369
NOX,0.06209127230588004
PTRATIO,0.0605870084379355
INDUS,0.058260422468964686
AGE,0.053058967122148235
CRIM,0.05218972927080896
B,0.039297837342226624
DIS,0.03367618707355917
ZN,0.026866900561569314
CHAS,0.014444563733778556
