feature,mean_importance
ZN,0.0027113742973501054
INDUS,0.006517970596296818
CRIM,0.009078243153526904
B,0.010929038871022695
CHAS,0.013789536960992377
PTRATIO,0.016823314192261036
AGE,0.017840933055180908
RAD,0.02032388732824079
DIS,0.02799344695761386
TAX,0.03178723054534219
NOX,0.03803923078759608
RM,0.05930047741597468
LSTAT,0.18444038347032193
