feature,mean_importance
ZN,0.0023919436779000327
AGE,0.007324854929399316
PTRATIO,0.01887662371699627
B,0.019341246984214584
CHAS,0.019389609549670332
CRIM,0.02246268888615304
INDUS,0.024769037231181724
DIS,0.02942331984117407
RAD,0.03507687595384719
NOX,0.046174723106603796
TAX,0.04642138813750209
RM,0.0885523619272194
LSTAT,0.2396922533551546
